"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",-0.0220841135915145,0.0113067446807951,0.0649325608486268,-0.0456695697032208,0.00150134252019182,21,21,0.508777823531771
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_1","z_intelligence",-0.077900397144691,0.0211252331594348,0.00145889734692464,-0.121966861330241,-0.0338339329591413,21,21,0.627292381146886
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_1","z_low_price",-0.0121212977467208,0.0268420263197817,0.656431016615591,-0.0681127835003337,0.0438701880068921,21,21,0.627292381146886
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_1","z_speed",0.00180919678825896,0.0122295175319239,0.883873886509818,-0.0237011297610314,0.0273195233375493,21,21,0.627292381146886
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_1","z_low_ttft",-0.0533065640942159,0.0472945558178057,0.273034183475914,-0.151961278784834,0.0453481505964019,21,21,0.627292381146886
"exclusive","owner","互斥 发布方或所有者","no_controls_intelligence","mkt_car_5","z_intelligence",-0.0175095751513541,0.0139136836648577,0.222724626756771,-0.0465330106930675,0.0115138603903593,21,21,0.0386339289180148
"exclusive","owner","互斥 发布方或所有者","controls_intelligence","mkt_car_5","z_intelligence",-0.0303430545835109,0.009757857099872,0.00552325236143211,-0.0506975878174876,-0.00998852134953418,21,21,0.623240906150829
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","mkt_car_5","z_intelligence",0.00573725376990509,0.0309736175354018,0.854913929714386,-0.058872580238536,0.0703470877783462,21,21,0.652046687177873
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",0.0680300018398743,0.0574429066445918,0.250175940357839,-0.0517938017254497,0.187853805405198,21,21,0.652046687177873
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",-0.0038092988454264,0.010835123617284,0.728838007277892,-0.0264109706576878,0.018792372966835,21,21,0.652046687177873
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_5","z_intelligence",-0.0876410167126952,0.0240841579212969,0.00163357173612143,-0.137879689794699,-0.0374023436306912,21,21,0.799382149290301
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_5","z_low_price",-0.068993344347071,0.0318274113582091,0.0424204122282751,-0.13538416106139,-0.00260252763275236,21,21,0.799382149290301
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_5","z_speed",0.0117441514061785,0.0108233905905147,0.290796808560642,-0.0108330457411164,0.0343213485534734,21,21,0.799382149290301
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_5","z_low_ttft",-0.0236837821326142,0.0574361308095818,0.68446942544368,-0.143493451553782,0.0961258872885541,21,21,0.799382149290301
"exclusive","owner","互斥 发布方或所有者","no_controls_intelligence","mkt_car_20","z_intelligence",0.0496033791292857,0.0349375598046924,0.171074189720687,-0.0232750935599677,0.122481851818539,21,21,0.0652548657499732
"exclusive","owner","互斥 发布方或所有者","controls_intelligence","mkt_car_20","z_intelligence",-0.000466047129931817,0.0266799080070941,0.986236275988808,-0.056119360009146,0.0551872657492823,21,21,0.60218300456035
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","mkt_car_20","z_intelligence",0.091961885252558,0.0467634842875188,0.0632693423661945,-0.00558503363799785,0.189508804143114,21,21,0.683076147885317
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",0.00525845884747135,0.0861100559041109,0.951912199514052,-0.174363970210524,0.184880887905467,21,21,0.683076147885317
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.138860660265848,0.033780283636824,0.000543061323473171,-0.209325097170536,-0.0683962233611599,21,21,0.683076147885317
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_20","z_intelligence",-0.189466511128738,0.0313611240727405,6.6145572308461e-06,-0.254884669609644,-0.124048352647831,21,21,0.906968585779738
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_20","z_low_price",-0.150678027391129,0.0785024134045501,0.0693142491217087,-0.314431192275174,0.0130751374929163,21,21,0.906968585779738
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_20","z_speed",-0.0105519662467327,0.0319714983488249,0.744799562395889,-0.0772433431567024,0.0561394106632369,21,21,0.906968585779738
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","mkt_car_20","z_low_ttft",-0.166609827923873,0.101242373192177,0.115460644638256,-0.377797717717205,0.0445780618694585,21,21,0.906968585779738
"exclusive","owner","互斥 发布方或所有者","no_controls_intelligence","ff3_car_20","z_intelligence",0.0532513862311964,0.0336927163054822,0.129678237064175,-0.017030388421138,0.123533160883531,21,21,0.0786440848963577
"exclusive","owner","互斥 发布方或所有者","controls_intelligence","ff3_car_20","z_intelligence",0.000616593247412073,0.0227808566656485,0.978675116150609,-0.0469034410545335,0.0481366275493577,21,21,0.61542152692334
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","ff3_car_20","z_intelligence",0.0781299490281963,0.0411680231991486,0.072248261968213,-0.00774504256142088,0.164004940617814,21,21,0.678772421048148
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",0.00870834872417823,0.0800438548767236,0.914449455150573,-0.158260206726921,0.175676904175277,21,21,0.678772421048148
"exclusive","owner","互斥 发布方或所有者","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",-0.115923005025859,0.0347752581567928,0.00331157064720199,-0.188462922410163,-0.0433830876415546,21,21,0.678772421048148
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","ff3_car_20","z_intelligence",-0.183759573046396,0.0331418584705432,1.99193430737902e-05,-0.252892278390408,-0.114626867702384,21,21,0.917148799703968
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","ff3_car_20","z_low_price",-0.153627134434746,0.078793395799626,0.0653665950743218,-0.317987277958718,0.0107330090892257,21,21,0.917148799703968
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","ff3_car_20","z_speed",-0.00056288978623729,0.0286634658488262,0.984526840824558,-0.0603538318188422,0.0592280522463676,21,21,0.917148799703968
"exclusive","owner","互斥 发布方或所有者","controls_cost_speed","ff3_car_20","z_low_ttft",-0.146675855038803,0.0984514913072736,0.151871288353619,-0.352042067234589,0.0586903571569824,21,21,0.917148799703968
"exclusive","investor","互斥 主要投资者","no_controls_intelligence","mkt_car_1","z_intelligence",-0.0094409021111769,0.00824373270082786,0.266338491662425,-0.026695232952122,0.00781342872976819,36,20,0.0547834710709374
"exclusive","investor","互斥 主要投资者","controls_intelligence","mkt_car_1","z_intelligence",0.0196631605172369,0.0121373124840951,0.121698543839237,-0.00574052646784435,0.0450668475023182,36,20,0.303794472782492
"exclusive","investor","互斥 主要投资者","controls_closed_intelligence","mkt_car_1","z_intelligence",0.0185351751940894,0.0129004308573756,0.167933327498278,-0.00856762432277663,0.0456379747109554,35,19,0.304285505408439
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_1","z_intelligence",0.0185351751940894,0.0129004308573756,0.16704195977736,-0.00846573690262898,0.0455360872908078,36,20,0.306549455349412
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",-0.0111185718753401,0.0110742618916235,0.327994099072646,-0.0342972683993253,0.012060124648645,36,20,0.306549455349412
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,36,20,0.306549455349412
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_1","z_intelligence",-0.000593924301520758,0.0170049466047745,0.972502628654234,-0.0361856865892426,0.0349978379862011,36,20,0.417338506701306
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_1","z_low_price",0.000582687868972763,0.00350174417176019,0.869600716988195,-0.00674654691490542,0.00791192265285095,36,20,0.417338506701306
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_1","z_speed",-0.01583307429989,0.00789569939948578,0.059389709641793,-0.032358963069391,0.000692814469610968,36,20,0.417338506701306
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_1","z_low_ttft",-0.019622804889722,0.0109133270310263,0.0880774185249625,-0.0424646608792845,0.00321905109984056,36,20,0.417338506701306
"exclusive","investor","互斥 主要投资者","controls_sentiment","mkt_car_1","z_intelligence",0.0233002174410309,0.00982432038858917,0.0315192619499625,0.00236017421333888,0.0442402606687229,26,16,0.447177698138667
"exclusive","investor","互斥 主要投资者","controls_sentiment","mkt_car_1","z_sent_w5",-0.0313862663683904,0.012175016497337,0.0210011425970071,-0.0573366997488221,-0.00543583298795867,26,16,0.447177698138667
"exclusive","investor","互斥 主要投资者","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.0336368992697938,0.0152260485431915,0.0431337612249757,0.00118334502173716,0.0660904535178505,26,16,0.447177698138667
"exclusive","investor","互斥 主要投资者","no_controls_intelligence","mkt_car_5","z_intelligence",-0.0192192135732608,0.0114595363560943,0.109891076491169,-0.0432042988189326,0.00476587167241102,36,20,0.124639223970134
"exclusive","investor","互斥 主要投资者","controls_intelligence","mkt_car_5","z_intelligence",0.00328062493315363,0.0174200783669479,0.852619252535242,-0.0331800181185462,0.0397412679848535,36,20,0.216158414855328
"exclusive","investor","互斥 主要投资者","controls_closed_intelligence","mkt_car_5","z_intelligence",0.00413662006073667,0.0180269363525089,0.821091795955538,-0.0337365678402716,0.0420098079617449,35,19,0.215382483834801
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_5","z_intelligence",0.0041366200607367,0.0180269363525085,0.820956676615809,-0.0335941913523512,0.0418674314738246,36,20,0.217029409524266
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",0.00843755956364428,0.0157182477001187,0.597635967173378,-0.0244611109658522,0.0413362300931408,36,20,0.217029409524266
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,36,20,0.217029409524266
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_5","z_intelligence",-0.0240389014490379,0.0281609206640247,0.403946123556086,-0.0829803857931258,0.0349025828950499,36,20,0.314033613054587
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_5","z_low_price",0.00244441231909402,0.00606943113182506,0.691633796517179,-0.0102590530363905,0.0151478776745785,36,20,0.314033613054587
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_5","z_speed",-0.0103676877447979,0.0122459965731832,0.407745177941197,-0.035998853142672,0.0152634776530763,36,20,0.314033613054587
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_5","z_low_ttft",-0.0279241813776475,0.0163625318087428,0.104189656739177,-0.0621713540443674,0.00632299128907234,36,20,0.314033613054587
"exclusive","investor","互斥 主要投资者","controls_sentiment","mkt_car_5","z_intelligence",0.00144584662305345,0.0171277181456375,0.93384235384524,-0.0350610204349414,0.0379527136810483,26,16,0.353515263174725
"exclusive","investor","互斥 主要投资者","controls_sentiment","mkt_car_5","z_sent_w5",-0.0458019444331724,0.0192066072696321,0.0307297067555388,-0.0867398587697748,-0.00486403009657005,26,16,0.353515263174725
"exclusive","investor","互斥 主要投资者","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",0.0442843149446814,0.0232176814616856,0.0758093230156098,-0.00520300165577985,0.0937716315451427,26,16,0.353515263174725
"exclusive","investor","互斥 主要投资者","no_controls_intelligence","mkt_car_20","z_intelligence",-0.0405808959498435,0.0183214002440406,0.0391810023659538,-0.0789280273710627,-0.00223376452862423,36,20,0.1169022322863
"exclusive","investor","互斥 主要投资者","controls_intelligence","mkt_car_20","z_intelligence",0.0154594966225643,0.025592163143906,0.552941256806997,-0.0381055164419727,0.0690245096871012,36,20,0.542619818357618
"exclusive","investor","互斥 主要投资者","controls_closed_intelligence","mkt_car_20","z_intelligence",0.00209115160748109,0.0262342587013951,0.93734686264122,-0.0530249807076651,0.0572072839226273,35,19,0.577054356359283
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_20","z_intelligence",0.00209115160748115,0.026234258701395,0.937300919946472,-0.052817782904109,0.0570000861190713,36,20,0.587311246577171
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.131772020304126,0.0235929201496249,2.18864111856132e-05,-0.181152569691026,-0.0823914709172268,36,20,0.587311246577171
"exclusive","investor","互斥 主要投资者","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,36,20,0.587311246577171
"exclusive","investor","互斥 主要投资者","controls_cost_speed","mkt_car_20","z_intelligence",-0.0597793939921336,0.0336766826896979,0.0919042980018349,-0.130265500934347,0.01070671295008,36,20,0.741517539566983
