"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","mkt_car_5","z_intelligence",-0.0270684423620439,0.0215035418688396,0.221920497567796,-0.0717875057431641,0.0176506210190763,38,22,0.318173172930109
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","mkt_car_5","z_low_price",0.00293121803612451,0.0061144704279078,0.636615563786622,-0.00978451931893053,0.0156469553911795,38,22,0.318173172930109
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","mkt_car_5","z_speed",-0.0109153546341524,0.012259024923963,0.383342353500088,-0.0364093925888876,0.0145786833205828,38,22,0.318173172930109
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","mkt_car_5","z_low_ttft",-0.0281793925647683,0.0158693225996791,0.090274542456564,-0.0611814555495109,0.00482267041997416,38,22,0.318173172930109
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","mkt_car_5","z_intelligence",-0.000530243480661368,0.0151123171499199,0.972419192069212,-0.03241444562072,0.0313539586593973,28,18,0.306003506067015
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","mkt_car_5","z_sent_w5",-0.0253606815601803,0.0133434819130772,0.0744476701848967,-0.0535129675629276,0.00279160444256705,28,18,0.306003506067015
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",0.0212576785745369,0.0184660820769154,0.265595049438515,-0.0177023490528877,0.0602177062019615,28,18,0.306003506067015
"exclusive","is_investor","互斥 主要投资者","no_controls_intelligence","mkt_car_20","z_intelligence",-0.0359992230876907,0.0174374777354194,0.0515425439352034,-0.0722624432033996,0.000263997028018145,38,22,0.102611510711562
"exclusive","is_investor","互斥 主要投资者","controls_intelligence","mkt_car_20","z_intelligence",0.0113708142004169,0.0174312343458194,0.521269174456702,-0.0248794220758417,0.0476210504766756,38,22,0.54146018088186
"exclusive","is_investor","互斥 主要投资者","controls_closed_intelligence","mkt_car_20","z_intelligence",0.00209115160748109,0.0262342587013951,0.93734686264122,-0.0530249807076651,0.0572072839226273,35,19,0.577054356359283
"exclusive","is_investor","互斥 主要投资者","controls_open_interaction","mkt_car_20","z_intelligence",0.00203764199729258,0.02622699120352,0.938808124043274,-0.0525043720150987,0.0565796560096839,38,22,0.587268130933127
"exclusive","is_investor","互斥 主要投资者","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.055880433310799,0.0456179769974303,0.234151440336902,-0.150748209843124,0.0389873432215259,38,22,0.587268130933127
"exclusive","is_investor","互斥 主要投资者","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.153635413723973,0.054310427194224,0.0100568688865618,-0.266580130030156,-0.0406906974177899,38,22,0.587268130933127
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","mkt_car_20","z_intelligence",-0.0614394001059377,0.0243649144820467,0.0198280306396952,-0.112109013588408,-0.0107697866234674,38,22,0.741256755338752
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","mkt_car_20","z_low_price",0.0112789889109626,0.0116007466095212,0.341985853856268,-0.0128460843473753,0.0354040621693005,38,22,0.741256755338752
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","mkt_car_20","z_speed",-0.0149555174194159,0.015042724813303,0.331442695404594,-0.0462385762035894,0.0163275413647576,38,22,0.741256755338752
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","mkt_car_20","z_low_ttft",-0.080206926880556,0.0130387348865939,4.20042041603645e-06,-0.10732246046845,-0.0530913932926615,38,22,0.741256755338752
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","mkt_car_20","z_intelligence",0.0346122836464787,0.0197163242722431,0.0971725216474052,-0.00698552444071285,0.0762100917336702,28,18,0.690154229432875
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","mkt_car_20","z_sent_w5",-0.0367171464687546,0.0159310292901751,0.0340619500541022,-0.0703286802360847,-0.00310561270142441,28,18,0.690154229432875
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",0.0225260732152637,0.0220380273041183,0.321038352325402,-0.0239701000956811,0.0690222465262084,28,18,0.690154229432875
"exclusive","is_investor","互斥 主要投资者","no_controls_intelligence","ff3_car_20","z_intelligence",-0.0352404574413345,0.0181499885089447,0.0657191104604211,-0.0729854248261842,0.00250450994351511,38,22,0.0913619096279836
"exclusive","is_investor","互斥 主要投资者","controls_intelligence","ff3_car_20","z_intelligence",-0.00233137463899028,0.0182878266776068,0.899771522102545,-0.0403629921877216,0.035700242909741,38,22,0.491312621315543
"exclusive","is_investor","互斥 主要投资者","controls_closed_intelligence","ff3_car_20","z_intelligence",-0.00945124745105322,0.0281226074850798,0.740701754795362,-0.068534653345505,0.0496321584433986,35,19,0.501538441694779
"exclusive","is_investor","互斥 主要投资者","controls_open_interaction","ff3_car_20","z_intelligence",-0.00944081838960276,0.0281262608566605,0.740458718561981,-0.0679325798675362,0.0490509430883307,38,22,0.506757621947875
"exclusive","is_investor","互斥 主要投资者","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.0373246314475399,0.0463032750546346,0.429224994095489,-0.133617563307392,0.058968300412312,38,22,0.506757621947875
"exclusive","is_investor","互斥 主要投资者","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",-0.0859680918116037,0.0522495920195317,0.114787203484126,-0.194627066756795,0.0226908831335872,38,22,0.506757621947875
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","ff3_car_20","z_intelligence",-0.0579306321274947,0.0262558442135706,0.0386285548726631,-0.112532649259049,-0.00332861499594019,38,22,0.64925156011279
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","ff3_car_20","z_low_price",0.0199863552060719,0.0130238344284781,0.139811929583071,-0.00709819118283212,0.0470709015949759,38,22,0.64925156011279
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","ff3_car_20","z_speed",-0.0129058475855115,0.0151328751304135,0.403373266961243,-0.0443763842172545,0.0185646890462315,38,22,0.64925156011279
"exclusive","is_investor","互斥 主要投资者","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0678152531510229,0.013300162916361,4.74795215552948e-05,-0.0954744560890209,-0.0401560502130248,38,22,0.64925156011279
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","ff3_car_20","z_intelligence",0.030584703515602,0.0219553748756576,0.181557932354834,-0.0157370884142307,0.0769064954454347,28,18,0.767034055223033
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","ff3_car_20","z_sent_w5",-0.0400936369464983,0.0153744505255595,0.0183806530785507,-0.0725308921659514,-0.00765638172704513,28,18,0.767034055223033
"exclusive","is_investor","互斥 主要投资者","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",0.0357953544085452,0.0184797404598354,0.0695446457005832,-0.00319348988793219,0.0747841987050225,28,18,0.767034055223033
"exclusive","upstream_cloud","互斥 云服务方","no_controls_intelligence","mkt_car_1","z_intelligence",-0.00127259003386886,0.00237910699022402,0.595293739904177,-0.00606148402384924,0.00351630395611152,186,47,0.00236779235418083
"exclusive","upstream_cloud","互斥 云服务方","controls_intelligence","mkt_car_1","z_intelligence",-0.000883418602288619,0.00240247195441978,0.714774286849113,-0.00571934382586756,0.00395250662129032,186,47,0.028415900622372
"exclusive","upstream_cloud","互斥 云服务方","controls_closed_intelligence","mkt_car_1","z_intelligence",0.000226941205844273,0.00299276367423568,0.939986162257188,-0.00584869205660122,0.00630257446828976,139,36,0.0330893271357909
"exclusive","upstream_cloud","互斥 云服务方","controls_open_interaction","mkt_car_1","z_intelligence",-0.000430544786241427,0.00289915494020518,0.88259178294383,-0.00626624100596596,0.0054051514334831,186,47,0.0304631167380849
"exclusive","upstream_cloud","互斥 云服务方","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",0.00382787926120552,0.00652068471374889,0.560049627054046,-0.00929757830104082,0.0169533368234519,186,47,0.0304631167380849
"exclusive","upstream_cloud","互斥 云服务方","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",0.00194316289440813,0.00497117607332008,0.697686125787918,-0.00806329554503143,0.0119496213338477,186,47,0.0304631167380849
"exclusive","upstream_cloud","互斥 云服务方","controls_cost_speed","mkt_car_1","z_intelligence",-3.26336488853053e-05,0.00397594777746507,0.993486717217282,-0.00803580143167823,0.00797053413390762,186,47,0.0377908175716565
"exclusive","upstream_cloud","互斥 云服务方","controls_cost_speed","mkt_car_1","z_low_price",-0.0019513738453965,0.00191356226317282,0.313175903046346,-0.00580317490319537,0.00190042721240237,186,47,0.0377908175716565
"exclusive","upstream_cloud","互斥 云服务方","controls_cost_speed","mkt_car_1","z_speed",0.00132060161143512,0.00210776529968741,0.53405722099099,-0.00292210988386075,0.005563313106731,186,47,0.0377908175716565
"exclusive","upstream_cloud","互斥 云服务方","controls_cost_speed","mkt_car_1","z_low_ttft",0.00418353339723392,0.0036143786368258,0.253055524887811,-0.00309183345366114,0.011458900248129,186,47,0.0377908175716565
"exclusive","upstream_cloud","互斥 云服务方","controls_sentiment","mkt_car_1","z_intelligence",-0.00171360966400343,0.00279690093601287,0.54383452041905,-0.00738066926039176,0.00395344993238491,153,38,0.0872380031177834
"exclusive","upstream_cloud","互斥 云服务方","controls_sentiment","mkt_car_1","z_sent_w5",0.00179029066339848,0.00163363672988059,0.280207825388322,-0.0015197717660131,0.00510035309281006,153,38,0.0872380031177834
"exclusive","upstream_cloud","互斥 云服务方","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.0065823471874369,0.00275185520731308,0.0219532156573632,0.00100655890703173,0.0121581354678421,153,38,0.0872380031177834
"exclusive","upstream_cloud","互斥 云服务方","no_controls_intelligence","mkt_car_5","z_intelligence",0.00392795593298891,0.00295979974270754,0.191024747604301,-0.00202981194278996,0.00988572380876777,186,47,0.00489569868364115
"exclusive","upstream_cloud","互斥 云服务方","controls_intelligence","mkt_car_5","z_intelligence",0.00864990897756656,0.00377287391136793,0.0264901605373785,0.00105550768609612,0.016244310269037,186,47,0.219227319305777
"exclusive","upstream_cloud","互斥 云服务方","controls_closed_intelligence","mkt_car_5","z_intelligence",0.00343427745074504,0.00473144543048802,0.472762217272414,-0.00617106742977254,0.0130396223312626,139,36,0.266738608582399
"exclusive","upstream_cloud","互斥 云服务方","controls_open_interaction","mkt_car_5","z_intelligence",0.00418335722343512,0.00441236014532155,0.348033161432694,-0.00469826309393013,0.0130649775408004,186,47,0.234423027955667
"exclusive","upstream_cloud","互斥 云服务方","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",-0.0200367630682013,0.00991043071780021,0.0490377781924806,-0.0399854254434573,-8.81006929453407e-05,186,47,0.234423027955667
"exclusive","upstream_cloud","互斥 云服务方","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",-0.00267398895596879,0.00687711624365207,0.699200241689727,-0.0165169059760734,0.0111689280641358,186,47,0.234423027955667
"exclusive","upstream_cloud","互斥 云服务方","controls_cost_speed","mkt_car_5","z_intelligence",0.0170153405799919,0.00713010523514963,0.0211840987860881,0.00266318313232684,0.031367498027657,186,47,0.227783906390233
"exclusive","upstream_cloud","互斥 云服务方","controls_cost_speed","mkt_car_5","z_low_price",0.00168181542330882,0.00337460062002436,0.620594664854273,-0.00511090331284899,0.00847453415946663,186,47,0.227783906390233
"exclusive","upstream_cloud","互斥 云服务方","controls_cost_speed","mkt_car_5","z_speed",-0.00331284183549296,0.0049285830269352,0.504838296470945,-0.0132335649193198,0.0066078812483339,186,47,0.227783906390233
"exclusive","upstream_cloud","互斥 云服务方","controls_cost_speed","mkt_car_5","z_low_ttft",0.00676296887085251,0.00511547610676941,0.192684730708835,-0.00353395047084113,0.0170598882125462,186,47,0.227783906390233
"exclusive","upstream_cloud","互斥 云服务方","controls_sentiment","mkt_car_5","z_intelligence",0.00674172502705943,0.00421141689310344,0.117921487386986,-0.00179141614042024,0.0152748661945391,153,38,0.349865068585661
"exclusive","upstream_cloud","互斥 云服务方","controls_sentiment","mkt_car_5","z_sent_w5",-0.000827882385148824,0.0024068441440023,0.732815991098576,-0.00570461184941203,0.00404884707911439,153,38,0.349865068585661
"exclusive","upstream_cloud","互斥 云服务方","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",0.00284153678683845,0.00274594169017212,0.307472540161981,-0.00272226956970571,0.00840534314338261,153,38,0.349865068585661
"exclusive","upstream_cloud","互斥 云服务方","no_controls_intelligence","mkt_car_20","z_intelligence",-0.00334865570503301,0.00808862400669318,0.680801282021063,-0.0196302113694197,0.0129328999593537,186,47,0.000772340694758955
"exclusive","upstream_cloud","互斥 云服务方","controls_intelligence","mkt_car_20","z_intelligence",0.0093860668374587,0.00799797905136863,0.246614073426599,-0.00671302999529101,0.0254851636702084,186,47,0.536510498312524
"exclusive","upstream_cloud","互斥 云服务方","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0165809254527028,0.00628291112893699,0.0123283539768996,0.00382593775735556,0.0293359131480501,139,36,0.584021758012625
"exclusive","upstream_cloud","互斥 云服务方","controls_open_interaction","mkt_car_20","z_intelligence",0.0170910522457371,0.00604077966114547,0.00689099257709872,0.00493159345177535,0.0292505110396988,186,47,0.54540301393955
"exclusive","upstream_cloud","互斥 云服务方","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.0128578882040833,0.0159620737725011,0.424659873659222,-0.0449878762503779,0.0192720998422114,186,47,0.54540301393955
