"company_id","creator","upstream_hardware","upstream_cloud","downstream_integrator","downstream_deployer","downstream_enabler","competitor","is_investor","is_owner","confidence","justification"
"MNST","Kyutai","0","0","0","0","0","0","0","0","",""
"MNST","Meta","0","0","0","0","0","0","0","0","",""
"MNST","Microsoft","0","0","0","0","0","0","0","0","",""
"MNST","Midjourney","0","0","0","0","0","0","0","0","",""
"MNST","MiniMax","0","0","0","0","0","0","0","0","",""
"MNST","Mistral","0","0","0","0","0","0","0","0","",""
"MNST","OpenAI","0","0","0","0","0","0","0","0","",""
"MNST","Recraft","0","0","0","0","0","0","0","0","",""
"MNST","Runway","0","0","0","0","0","0","0","0","",""
"MNST","Stability.ai","0","0","0","0","0","0","0","0","",""
"MNST","Suno","0","0","0","0","0","0","0","0","",""
"MNST","Udio","0","0","0","0","0","0","0","0","",""
"MNST","Vidu","0","0","0","0","0","0","0","0","",""
"MNST","Z AI","0","0","0","0","0","0","0","0","",""
"MNST","xAI","0","0","0","0","0","0","0","0","",""
"MPWR","Alibaba","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Amazon","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Anthropic","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","DeepSeek","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Google","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Kimi","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","KlingAI","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Kyutai","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Meta","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Microsoft","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Midjourney","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","MiniMax","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Mistral","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","OpenAI","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Recraft","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Runway","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Stability.ai","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Suno","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Udio","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Vidu","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","Z AI","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MPWR","xAI","1","0","0","0","0","0","0","0","M","R1:power-management chips for AI servers and accelerators"
"MRVL","Alibaba","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Amazon","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Anthropic","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Black Forest Labs","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","ByteDance Seed","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","DeepSeek","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","ElevenLabs","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Google","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Kimi","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","KlingAI","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Kyutai","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Meta","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Microsoft","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Midjourney","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","MiniMax","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Mistral","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","OpenAI","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Recraft","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Runway","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Stability.ai","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Suno","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Udio","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Vidu","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","Z AI","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MRVL","xAI","1","0","0","0","0","0","0","0","H","R1:custom AI silicon, interconnect, storage and networking chips"
"MSFT","Alibaba","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Amazon","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Anthropic","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Black Forest Labs","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","ByteDance Seed","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","DeepSeek","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","ElevenLabs","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Google","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Kimi","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","KlingAI","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Kyutai","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Meta","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Microsoft","0","1","0","0","0","0","0","1","H","F2:listed parent of Microsoft model releases; R2:Azure provides cloud and AI infrastructure"
"MSFT","Midjourney","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","MiniMax","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Mistral","0","1","1","0","0","1","1","0","H","F1:Microsoft has a documented investment in Mistral AI; R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","OpenAI","0","1","1","0","0","1","1","0","H","F1:Microsoft has a documented investment and profit interest in OpenAI; R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Recraft","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Runway","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Stability.ai","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Suno","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Udio","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Vidu","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","Z AI","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSFT","xAI","0","1","1","0","0","1","0","0","H","R2:Azure provides cloud and AI infrastructure; R6:Phi models and OpenAI partnership give Microsoft competing model exposure; R3:Copilot and Microsoft software directly integrate foundation-model capabilities"
"MSTR","Alibaba","0","0","0","0","0","0","0","0","",""
"MSTR","Amazon","0","0","0","0","0","0","0","0","",""
"MSTR","Anthropic","0","0","0","0","0","0","0","0","",""
"MSTR","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"MSTR","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"MSTR","DeepSeek","0","0","0","0","0","0","0","0","",""
"MSTR","ElevenLabs","0","0","0","0","0","0","0","0","",""
"MSTR","Google","0","0","0","0","0","0","0","0","",""
"MSTR","Kimi","0","0","0","0","0","0","0","0","",""
"MSTR","KlingAI","0","0","0","0","0","0","0","0","",""
"MSTR","Kyutai","0","0","0","0","0","0","0","0","",""
"MSTR","Meta","0","0","0","0","0","0","0","0","",""
"MSTR","Microsoft","0","0","0","0","0","0","0","0","",""
"MSTR","Midjourney","0","0","0","0","0","0","0","0","",""
"MSTR","MiniMax","0","0","0","0","0","0","0","0","",""
"MSTR","Mistral","0","0","0","0","0","0","0","0","",""
"MSTR","OpenAI","0","0","0","0","0","0","0","0","",""
"MSTR","Recraft","0","0","0","0","0","0","0","0","",""
"MSTR","Runway","0","0","0","0","0","0","0","0","",""
"MSTR","Stability.ai","0","0","0","0","0","0","0","0","",""
"MSTR","Suno","0","0","0","0","0","0","0","0","",""
"MSTR","Udio","0","0","0","0","0","0","0","0","",""
"MSTR","Vidu","0","0","0","0","0","0","0","0","",""
"MSTR","Z AI","0","0","0","0","0","0","0","0","",""
"MSTR","xAI","0","0","0","0","0","0","0","0","",""
"MTSI","Alibaba","1","0","0","0","0","0","0","0","M","R1:high-speed analog and optical semiconductors for data centers"
